nurse_id,used_telehealth,mode
N0001,False,
N0002,False,
N0003,False,
N0004,False,
N0005,False,
N0006,True,Mixed
N0007,False,
N0008,True,Text
N0009,True,Text
N0010,False,
N0011,False,
N0012,False,
N0013,True,Phone
N0014,False,
N0015,False,
N0016,False,
N0017,False,
N0018,False,
N0019,False,
N0020,True,Video
N0021,False,
N0022,False,
N0023,False,
N0024,False,
N0025,False,
N0026,False,
N0027,True,Phone
N0028,False,
N0029,False,
N0030,False,
N0031,False,
N0032,False,
N0033,False,
N0034,False,
N0035,False,
N0036,True,Phone
N0037,False,
N0038,False,
N0039,False,
N0040,True,Text
N0041,False,
N0042,True,Text
N0043,False,
N0044,False,
N0045,False,
N0046,False,
N0047,True,Phone
N0048,False,
N0049,True,Phone
N0050,True,Text
N0051,True,Text
N0052,False,
N0053,False,
N0054,False,
N0055,False,
N0056,False,
N0057,False,
N0058,True,Mixed
N0059,False,
N0060,False,
N0061,False,
N0062,False,
N0063,False,
N0064,False,
N0065,False,
N0066,False,
N0067,False,
N0068,True,Video
N0069,False,
N0070,True,Mixed
N0071,False,
N0072,False,
N0073,False,
N0074,False,
N0075,True,Text
N0076,False,
N0077,False,
N0078,False,
N0079,False,
N0080,False,
N0081,False,
N0082,True,Mixed
N0083,True,Video
N0084,False,
N0085,False,
N0086,False,
N0087,False,
N0088,False,
N0089,False,
N0090,False,
N0091,False,
N0092,False,
N0093,False,
N0094,False,
N0095,True,Phone
N0096,True,Video
N0097,False,
N0098,False,
N0099,False,
N0100,False,
N0101,False,
N0102,True,Video
N0103,False,
N0104,False,
N0105,False,
N0106,False,
N0107,False,
N0108,True,Phone
N0109,False,
N0110,False,
N0111,True,Video
N0112,False,
N0113,False,
N0114,False,
N0115,True,Mixed
N0116,False,
N0117,True,Video
N0118,False,
N0119,False,
N0120,False,
N0121,True,Mixed
N0122,False,
N0123,False,
N0124,True,Mixed
N0125,False,
N0126,False,
N0127,False,
N0128,False,
N0129,True,Phone
N0130,True,Phone
N0131,False,
N0132,False,
N0133,False,
N0134,False,
N0135,False,
N0136,False,
N0137,False,
N0138,False,
N0139,False,
N0140,False,
N0141,False,
N0142,False,
N0143,False,
N0144,False,
N0145,False,
N0146,False,
N0147,False,
N0148,True,Video
N0149,False,
N0150,False,
